"mkm2d_gtv_wavelet.HHL_firstorder_Mean_250","mkm2d_gtv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm2d_gtv_lbp.3D.m2_firstorder_Maximum_250","mkm2d_gtv_wavelet.LHH_firstorder_Skewness_247","mkm2d_gtv_wavelet.HHH_glcm_ClusterShade_247","mkm2d_gtv_lbp.3D.k_firstorder_Kurtosis_242","mkm2d_gtv_lbp.3D.m1_glcm_ClusterShade_235","mkm2d_gtv_lbp.3D.k_glcm_ClusterShade_227","sub"
-1.24094392183495,-0.203846620336115,0.173613814744569,1.88213378904371,-1.61105894685259,0.403443643102585,-0.497491566248885,-1.00937469549735,2498991
0.0950491181119627,-0.192287429835657,0.173613814744569,0.0893027793587576,-0.0127568523686183,-0.233218758103217,0.700587772893001,-0.673249165564887,2500377
2.4109606559769,-0.204345809990875,0.173613814744569,-0.135804631189315,0.588228964011239,-1.0806857906774,-0.765408687425118,-0.792998500761037,2504802
-0.382634726310093,-0.194556395836304,0.173613814744569,-0.222526983434715,0.10037042905545,-0.0353817151480221,0.157220070060931,0.0681136296073799,2510402
0.177486791588283,-0.20240911022037,0.173613814744569,2.4322210799324,-0.430192394870398,0.671391845527678,-0.422483519935839,0.740155190699382,2520618
0.291043811027128,-0.142397435885593,0.173613814744569,0.577395388886256,0.0345341131435032,0.889030915679609,-0.434244886812167,-0.353145292038083,2559453
1.02695469363111,-0.189655124136365,-1.42514899054508,-0.787893443026478,0.11330445622671,0.227784936012141,1.10592503210626,-0.817579707617164,277752
0.0204368495331739,0.0731682623658308,0.173613814744569,-0.986086187615372,0.0343429064045022,-0.218522135124536,1.07873624934363,-0.894550673355744,308862
0.414132545950465,-0.147430333771614,0.173613814744569,0.445222702130837,0.0648221347049413,-0.133006819634885,-0.165376840460513,-0.452365833581905,58325
-0.270616128050476,-0.203217978274723,0.26214207168512,-0.237695111346674,0.633665471119547,-0.368493516507738,0.155944030636065,-0.0148261690160456,92173
0.181781113876338,0.0231092439058337,0.469792124134283,-0.000430366992146585,0.0124445908616361,-0.125304027321887,0.709025810701646,-0.458019786320203,923666
-0.200686529550418,-0.205017753436649,0.210515578320464,0.139503504810828,0.407431972449905,-0.671202208569407,0.0636500218955182,0.19742327382806,965005
-0.393499549756001,-0.201885208911833,0.173613814744569,0.000267540178769341,-0.175644568530078,-0.424671481423726,0.903925938971734,-0.441494879595733,983079
