"lemm_prg_m012_250","lemm_prg_area_249","lemm_prg_kurtosis_249","lemm_prg_m310_244","lemm_prg_grady_243","lemm_prg_m101_240","lemm_prg_gradz_229","lemm_prg_sphericity_226","sub"
-0.11665515009241,-1.06184189109213,-0.520313312837479,0.0474717495896164,-0.240507015869278,-0.0541810658819076,-0.522377015164474,1.24810673912572,2504802
6.1154819176256,0.216761395028979,2.69919565243553,5.44723838580921,-0.575706401990982,4.81295254238521,0.201949175289654,-0.519138256276735,2510402
-0.041690265791506,1.03462017338166,-0.0478676106677388,-0.00898800124187236,2.31854786720837,-0.275048250804694,0.395097884799749,-0.729191949121564,2520618
0.495459296046057,1.0025618985693,0.146482590658878,-0.248959066697571,0.0919803445765744,-0.500443262967155,-0.259190518452403,-1.29721551681006,2559453
0.060323622220629,-1.18709282524277,-0.538464228148727,0.0491068221944015,-0.172740949025731,0.0635193685389968,-0.150812325529761,1.65286396746415,277752
-0.0620418044777192,-0.547045640907508,-0.541220188425858,-0.0077955846729602,-0.252606459403049,0.368664698328427,-0.401943047351023,1.10746414713148,308862
-0.380618594975715,1.17068145601554,1.848984722467,0.151759348463639,-0.305389313164058,0.144699543479281,-0.352309984545463,-0.153547917386551,58325
-0.221531772387983,2.37622169721544,-0.102928299961693,0.0683482253822526,-0.228463039109698,0.0945064015038072,-0.793955249406913,-1.21484516513309,92173
0.262192666221964,0.485156253923205,-0.307544754097069,0.0697523509270966,-0.0807372809563133,-0.418342756994788,0.344625805133447,-0.454410257159103,923666
0.314887977016226,0.243600880918401,-0.535203375340893,-0.314997841902757,0.00241694017010225,-0.615020748240248,-0.521168262506464,-0.948597608652072,965005
0.0389169627489029,-0.952247323710319,-0.244408573187001,0.02478265156429,0.0397149339533315,-0.136932148841803,0.932192873229021,1.48679218383349,983079
