"lemm_ctv_m012_250","lemm_ctv_m020_249","lemm_ctv_grady_248","lemm_ctv_energy_247","lemm_ctv_volume_246","lemm_ctv_std_244","lemm_ctv_m002_243","lemm_ctv_kurtosis_235","lemm_ctv_m101_232","lemm_ctv_density_226","sub"
-0.167920131344514,-0.443179306450611,-0.408406847489933,-0.590455217103767,0.0871294142491635,-0.58483791733274,-1.01254381476437,-0.505173306417113,-0.00393212432111138,-0.360208643017685,2228400
-0.0659740827024964,-0.0350053153885614,-0.101275160995067,-0.425148655690941,-0.299914620572006,-0.413457916831005,-1.25944651229015,-0.450435261877695,0.18740572017573,-0.299241507299612,2234271
0.0588882875545142,0.764367231741904,-0.00488666260022826,-0.612103854954735,-0.429391165235731,-0.388306675498027,-0.286706101065707,-0.517779404058915,0.181000014266904,-0.303533711606457,2234422
-0.522288450171247,-0.232740188533383,-0.229108290667619,-0.663978723515487,-0.199997524868371,-0.448806455278033,-0.227001233420441,-0.525916919563612,-0.092651178619097,-0.336624640924529,2237571
-0.477241295577658,-0.080326872389463,0.736810374771242,0.628225003748281,-0.35841769663885,0.144819399589332,0.493273712288519,1.76011368933556,-0.778150420927066,-0.306089862278234,2244172
-0.10237642287353,-0.533724651389727,-0.3141115892431,-0.542850065878249,-0.302223952522013,-0.359134651365735,-0.168438696506621,-0.447333447116927,0.608883799320193,-0.281796291348912,2247869
0.113519794477311,-0.719613278331388,-0.327476666035788,-0.723923048726346,-0.865085126470381,-0.503382321189502,0.316448269529122,-0.529044445244033,1.03523954292957,0.296709758016763,2250648
0.0452499385284528,-0.0946935180999875,-0.119906269191693,-0.652519191867732,0.451388040496931,-0.443502701501906,-0.481575060304588,-0.51962977242768,0.0746675770974895,-0.396896257217166,2250836
-0.144753283799482,-0.0594429601751551,-0.0351955056296849,-0.542744691218479,0.109914822822566,-0.299614555376201,-0.802517039079763,-0.43411298124714,0.267988917546203,-0.36828638213978,2267382
-0.212825103191599,-0.186981696641285,0.457557174934651,2.44091691471402,0.0398650870056873,1.2338462098009,-0.993229104705387,0.956180556510212,-0.0676204630809785,-0.35880021948202,2269346
1.74200813710653,0.170034232797924,-0.0622860907862338,-0.674202949947335,-0.638770595369697,-0.479749086817463,1.2016732561233,-0.537794793856058,1.59082401700312,-0.236173333000981,2271329
-0.172781733908415,-0.471315624824115,-0.0921311481414631,-0.473499634605864,0.0495642811957167,-0.531433776190773,0.778889692932838,-0.474070918521273,-0.606665635355669,-0.366135243571103,2274521
-0.0731081134687961,-0.269822294946199,-0.0654529770929058,-0.295462636260501,1.46087401357665,-0.542785628855752,-0.702771169497735,-0.455393714713881,-0.515138545014857,-0.434422770587728,2276121
4.92052512862109,5.44425802121667,-0.711628364460694,-0.607334596078772,-0.845224871700321,-0.106385034168415,2.02941597978648,-0.447542920743688,0.583149613181722,-0.264765861891181,2278618
-0.0683510616299674,0.0515251980353723,-0.136181285835103,-0.0332906918210902,0.23939136748629,-0.474657615405241,-0.97993884780332,-0.0684663385932894,-0.0694313993824909,-0.384467787792656,2285214
-0.0143217810176511,-0.361115596213829,-0.156538234014507,-0.668581499118836,0.690326919590986,-0.459612995477581,-0.69159322098489,-0.523624823684941,0.206019720267822,-0.421923202265509,2286108
2.57436465601837,0.285111121153692,2.47299959445462,1.43024474141412,2.33210798058261,4.61329848990921,1.47771468984651,-0.280592475469888,-0.368876532269542,-0.455199159125134,2293123
-0.0573227606057081,-0.137343328047135,0.339364243098691,2.23217824826893,2.39153478942946,-0.0955423765542981,-0.374837718309559,5.55783967296609,-0.138481105957999,-0.45036481044869,2294852
0.628106177271374,-0.756110004982937,-1.95441817535731,1.4890440881638,-0.741150978486673,1.46593425712637,2.74732232145722,-0.0313994279704151,-1.01183348069043,-0.0940254462886108,2294873
-0.600178876179831,0.243144884262888,4.01450089048375,0.0774700550330262,-0.0146351470144774,0.177325799425437,0.122812724843829,-0.352304534629613,0.415629352534695,-0.370554258749223,2296332
-0.0289588917638766,-0.814604213619843,-0.0205388370108163,-0.69226761062973,-0.582268940326193,-0.58227931173042,0.238378317136921,-0.529912610048667,-0.564277166225731,-0.173437768584721,2305114
0.0468578446947301,-0.346053045243943,-0.611784165667326,2.89865944985949,0.320525896663202,0.82649745223602,-0.155634671840919,1.18485983693693,-0.112641948519098,-0.384249697926394,2305115
-0.122180756781269,-0.668794116456349,0.244126226353455,-0.691862574634283,-1.01334423766083,-0.477293706140912,-0.1506263349081,-0.52977916713574,1.12727114154721,1.68528730035026,2306459
