"letd_gtv_wavelet.HHL_glcm_ClusterShade_250","letd_gtv_wavelet.LLH_firstorder_Skewness_250","letd_gtv_wavelet.HHL_firstorder_Skewness_248","letd_gtv_lbp.3D.m1_glcm_Correlation_248","letd_gtv_wavelet.HHH_glcm_Correlation_246","letd_gtv_wavelet.HLL_glcm_Correlation_245","letd_gtv_log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis_241","letd_gtv_lbp.3D.k_firstorder_10Percentile_238","letd_gtv_wavelet.LHL_gldm_DependenceVariance_237","letd_gtv_original_shape_MajorAxisLength_228","sub"
-0.171464432149126,0.175844401698177,-0.327173880426965,-0.159555140712012,0.237718009594907,-0.496768077495355,-0.256881315647912,-0.332372083702823,-0.527448382575208,-0.311511841145313,2172217
-0.0845441006261663,0.993991082985548,0.305273915638385,1.15683845987289,0.863277905639446,2.35863208755117,-0.212537773820847,0.646974621479051,-0.47076425748378,-0.198483364173568,1614566
-0.217148466332555,0.141861083123231,-0.303648724578693,-1.00632178942759,-0.529777596945439,-1.40496364345527,-0.25888631821247,0.26315822975585,-1.13716592698931,-0.527703608633313,2100050
0.0730532077149506,-0.494578570134639,0.399192587078317,1.85470943186292,0.327169887863165,1.10575253622667,0.0534489766619729,0.416237161979001,-0.492660178619013,0.15448230252897,2183291
-0.16120654531224,0.229829480634412,-0.326569954508577,-0.98584119790792,0.0535481086301246,1.47458578059327,-0.257325712684643,1.02825618151817,-1.22857180700641,-0.979740390402257,2336735
-0.239054703498108,0.164820082551414,-0.771452946833997,-0.562770313738632,-0.273462216104375,-0.53204496997693,-0.262665238272146,-2.1359201393416,0.170978069941503,0.0111293686991483,2352038
-0.118384772917711,-0.417282789368344,0.28932983358734,-0.926282394353245,-0.523252194964857,-1.35674323322754,-0.205192538873156,-0.3507068139668,0.663244708588357,-0.720588944617826,2305114
-0.149723696864916,0.271106145493539,-0.00803074581426917,1.04310489756567,-0.832065174617156,-0.790461432639439,-0.25532262518476,0.301988497486876,0.39551531504239,-0.602694348710551,2448298
-0.171358731873126,0.29865902439661,-0.377789821736739,-0.789819726897198,-0.360011971486993,-0.636949453899689,-0.26431891846683,-0.0673252832523255,0.0868032171602135,0.197063485737722,1329352
0.289027055050165,0.232319944708786,0.0493646172127563,-0.0502097000415363,-0.838131339587336,-0.38501691519065,-0.261189203680339,-1.71823972172121,-1.08593099317422,-1.09540549709492,1183075
0.897759095191848,-1.35254216176524,2.42322621566732,1.32996187803213,0.970228261262037,0.664383362106563,-0.190049054868196,0.163220896613812,-0.505479261734033,0.5180223246749,2110540
